iso_alpha3,year,comp_A_raw,comp_B_raw,comp_C_raw,comp_A_norm,comp_B_norm,comp_C_norm,hisi_raw,hisi_score,ai_exposure_proxy,digital_human_capital,social_buffer_index,tech_vulnerability_index,economic_resilience,gini_index,labor_income_share_pct,cluster_raw,cluster_label
SSD,2008,0.8219222462203024,8.39688922934585,12.017010868410175,0.25031003164825477,0.10486979952659084,0.2099382963600919,0.14769744407295313,28.11392244539984,13.903495412087889,38.006,8.39688922934585,13.568419219512084,3.336250474159547,46.3,38.055,2,The Falls
SSD,2009,0.8287473002159829,8.464925826470367,12.691320813524976,0.2531279802848601,0.10605786383522764,0.223235264956219,0.14790194754872923,28.145914783995572,14.866119313348854,41.372,8.464925826470367,14.62922807212399,3.2436215501120333,46.3,38.371,2,The Falls
SSD,2010,0.8218358531317496,8.39688922934585,12.514827907524783,0.2502743614123484,0.10486979952659084,0.21975493570180732,0.146365446920839,27.90554601689534,14.54399760020063,41.022000000000006,8.39688922934585,13.951939132937248,3.276788124738898,46.3,38.051,2,The Falls
SSD,2011,0.8292008639308857,12.989921411254848,12.059127884569625,0.2533152490233687,0.1850739519147466,0.21076881746584164,0.17202644865352248,31.919929894832023,13.828967407810932,38.04599999999999,12.989921411254848,12.798059833749116,3.248068399207151,46.3,38.392,2,The Falls
SSD,2012,0.8453347732181427,7.49366463285481,11.046308401272942,0.2599766655788882,0.08909756882830977,0.19079665338831364,0.15143411446212623,28.698483777951196,12.564658696167996,34.846,7.49366463285481,12.08429398371262,3.0707225746089444,46.3,39.139,2,The Falls
SSD,2013,0.85775,8.703404771904781,11.319499320503192,0.2651027014176118,0.11022221560187226,0.1961838067293982,0.1596812227242826,29.988653927662522,12.932746511835369,35.048,8.703404771904781,12.474126743733958,3.1810643048600395,44.0,37.741,2,The Falls
SSD,2014,0.8672954545454545,25.212481381972665,11.548012385305668,0.2690438571416787,0.39850595579358367,0.20068994084249656,0.24292186078088432,43.010743980288076,13.242127987803428,35.99399999999999,25.212481381972665,12.79337885918421,3.092619265558168,44.0,38.161,2,The Falls
SSD,2015,0.8817045454545455,25.445581319411623,11.820865303932598,0.27499312554419886,0.4025763785913297,0.20607042902397552,0.24682640444099516,43.62156725535473,13.591284910600594,36.822,25.445581319411623,13.026138575662916,3.0326159784323767,44.0,38.795,2,The Falls
SSD,2016,0.884,25.54541364959694,12.166135864102989,0.27594087965879593,0.4043196643133383,0.2128789476125176,0.24696319531944905,43.642966696531445,14.017854220122036,37.408,25.54541364959694,13.20971331946785,3.0326159784323767,44.0,38.896,2,The Falls
SSD,2017,0.8747727272727274,25.54541364959694,12.314132563096871,0.2721310957921979,0.4043196643133383,0.21579734956270252,0.24435008778686548,43.23417452000633,14.219510582973385,37.442,25.54541364959694,13.39974402605696,3.0326159784323767,44.0,38.49,2,The Falls
SSD,2018,0.8691590909090909,14.448355829596938,12.838413874163919,0.2698133208782823,0.21054133200356262,0.226135847725603,0.18680540377498636,34.23193625336751,14.942465400828326,38.606,14.448355829596938,14.081019900154953,3.0326159784323767,44.0,38.243,2,The Falls
SSD,2019,0.8641590909090909,11.62363472959694,8.33465613252713,0.2677489059751996,0.16121566813149363,0.13732457378700913,0.1835109106001073,33.71654872387904,9.15631928615142,24.134,11.62363472959694,8.973727629474702,4.995064235857865,44.0,38.023,2,The Falls
SSD,2020,0.9546360917248253,12.256583088709409,11.489082553983929,0.30510531974924504,0.17226829842832514,0.19952788158156304,0.2001292529888225,36.31630716114695,12.093334036487503,33.586,12.256583088709409,4.996566543853431,5.060466395224109,40.120000000000005,38.3,1,The Adapters
SSD,2021,0.9564924987066737,10.89255077225824,12.812482519613226,0.30587179859714797,0.14844938067679558,0.22562449770086493,0.19035359817029215,34.78701257208187,13.573726389110506,38.268,10.89255077225824,5.60821581100962,4.157862521292868,38.66,36.978,1,The Adapters
SSD,2022,0.8377200704225353,8.913737685846252,10.137522185844615,0.25683268439212875,0.11389507754010392,0.17287596001178876,0.15900707655789595,29.883191111755824,10.601925280370216,29.736,8.913737685846252,4.380365662314721,4.493362294027641,45.44,38.066,1,The Adapters
SSD,2023,1.0197339847991314,16.504044499720166,11.866095679812268,0.3319831318736213,0.2464380470343382,0.20696234362796465,0.23580083909121452,41.89673779443297,13.698399535623627,37.958000000000006,16.504044499720166,13.37604331839152,4.469714740389097,36.84,37.567,2,The Falls
SSD,2024,0.9657326478149101,20.517236564173466,8.01341775909012,0.3096868989022979,0.3165169524615955,0.13098995482667974,0.2527588516334728,44.549633922988384,8.770460104417147,24.134,20.517236564173466,8.631728966485477,3.710446524199909,38.9,37.567,2,The Falls
SSF,2000,0.7979091310101455,9.13791377189144,8.326171538662976,0.24039542506639683,0.11780967083160479,0.13715726292502364,0.1552927672877072,29.302127932412937,9.134144067512562,28.666,9.13791377189144,8.845629353748693,2.807566838142266,45.34,36.1772,2,The Falls
SSF,2001,1.0111011738401339,9.19814388813442,8.284075161754464,0.3284187911537713,0.11886141730978872,0.1363271488123393,0.20706960682420097,37.402049831450945,9.066637934828702,28.082,9.19814388813442,8.631234407939596,2.783395819296664,35.78000000000001,36.1772,2,The Falls
SSF,2002,0.9767062634989201,8.668205071976452,8.049263132627942,0.3142177180540523,0.10960755365628674,0.13169680307903311,0.19678313681138698,35.79284377587732,8.80912292227182,27.738,8.668205071976452,8.625827977978942,2.8000363670743287,37.04,36.1772,2,The Falls
SSF,2003,0.94903462749213,10.00425226666342,9.25718449560901,0.30279257050103286,0.13293779140696244,0.15551625368407473,0.19353325674888353,35.28443548129678,10.278175376766018,31.486,10.00425226666342,9.93358104654426,3.0613840576691587,38.120000000000005,36.1772,2,The Falls
SSF,2004,0.8858276199804113,10.16209057452074,9.964754629068992,0.27669547284374246,0.13569398539705452,0.16946909230426302,0.17721953547589392,32.73233169557315,11.153775667914088,34.501999999999995,10.16209057452074,10.660255990852823,3.0535761675355086,40.84,36.1772,2,The Falls
SSF,2005,0.8492300469483568,9.93810321118195,10.483833900208094,0.26158495780693636,0.13178268760710984,0.17970500950708893,0.16592786292711442,30.965872665369883,11.818888388605624,37.19199999999999,9.93810321118195,11.2959395545577,3.063532906894906,42.6,36.1772,2,The Falls
SSF,2006,0.8897491392031481,9.88796016123517,11.129643861415792,0.27831460138897113,0.13090708285193764,0.1924399763208779,0.17374226662199213,32.188350904341,12.661956402356354,39.724,9.88796016123517,12.101704446363469,3.1519987383774977,40.66,36.1772,2,The Falls
SSF,2007,0.8999303482587064,9.78208438266632,12.290831793203006,0.28251824933011016,0.1290582656126425,0.21533787301517576,0.17261406685322828,32.01185635397242,14.224731108375051,43.2,9.78208438266632,13.59533126101364,3.303447253441893,40.2,36.1772,2,The Falls
SSF,2008,0.7786741282823935,9.29606881369764,12.241329018976087,0.23245361980799528,0.12057139567297256,0.21436170939919283,0.1411272951711393,27.086094299724156,14.156802084264305,42.886,9.29606881369764,13.53040788369375,3.220812342605092,46.46,36.1772,2,The Falls
SSF,2009,0.8053695458593054,10.24769368992242,12.02960048555543,0.24347570338595387,0.1371887986360342,0.21018655570289194,0.15281751853425507,28.914902258479668,13.867616980017438,40.826,10.24769368992242,13.254018315551251,3.178218988838903,44.92,36.1772,2,The Falls
SSF,2010,0.7988761568973114,10.16068805992838,12.389025925302612,0.2407946935970232,0.1356694944965694,0.21727419962627167,0.14987652148656874,28.454815343078614,14.359835465750704,41.144000000000005,10.16068805992838,13.724457673269468,3.274872087716984,45.38000000000001,36.253,2,The Falls
SSF,2011,1.0776753864447086,10.077421222804633,13.188152981987425,0.35590615048614727,0.13421547766649852,0.23303248326725282,0.21453693267520688,38.57023152676636,15.503779982173088,43.548,10.077421222804633,14.935886621509528,3.366371590115114,33.64,36.253,2,The Falls
SSF,2012,1.167944587628866,10.05078960644657,13.593639212290848,0.39317676732893625,0.13375043276105714,0.24102841705047565,0.23508769808652263,41.785174661327204,16.026600025068923,44.278,10.05078960644657,15.18076703088877,3.3874448863309854,31.04,36.253,2,The Falls
SSF,2013,1.0732089994079337,10.20403027044363,13.610635855369935,0.35406205529381657,0.13642634206900675,0.2413635801767198,0.21297335316471355,38.32562656378855,16.056928438668344,44.468,10.20403027044363,15.23512166503301,3.387361205901974,33.78,36.253,2,The Falls
SSF,2014,1.0183426966292135,9.704858014344822,13.683706540598969,0.3314086926671291,0.12770972827000474,0.24280448819509784,0.19709535931637487,35.84168758187558,16.216812241755857,43.974,9.704858014344822,15.620244369818383,3.33545948165625,35.6,36.253,2,The Falls
SSF,2015,0.7988761568973115,10.27284414187314,13.842613026120192,0.24079469359702327,0.13762797924722864,0.2459380242833679,0.14660194285047393,27.942543226007206,16.465078697507103,43.974,10.27284414187314,15.927440855681814,3.225461565375006,45.38,36.253,2,The Falls
SSF,2016,0.8619353304802663,10.09698231810728,12.424206371812755,0.2668307531411694,0.13455705617202526,0.21796793593526748,0.1646632653691725,30.768040168354986,14.426242802022164,37.52,10.09698231810728,13.87773973919792,3.175776279669488,42.06,36.253,2,The Falls
SSF,2017,0.8172452660054103,10.44107615171325,13.283658012079536,0.2483789861168455,0.14056566947437918,0.23491578247573588,0.15333111718362913,28.995249166182468,15.65524057188198,39.986,10.44107615171325,15.148809428466976,3.166702966077097,44.36,36.253,2,The Falls
SSF,2018,0.8160816876122082,9.92367787066247,14.235789742129663,0.24789856440167923,0.13153079034981813,0.253691222176091,0.1479874092822304,28.159284340208597,17.04817242210351,43.126,9.92367787066247,16.496681347072133,3.2197112955829232,44.56,36.3646,2,The Falls
SSF,2019,0.9881684782608697,9.46518144885701,14.696728864266241,0.318950271449433,0.12352446349916993,0.26278065215733354,0.18597291929447135,34.10170313495595,17.717726394730136,43.974,9.46518144885701,17.050706524977393,3.331489367371544,36.8,36.3646,2,The Falls
SSF,2020,0.8105993829881004,10.27311550601951,14.40307136587346,0.2456350141278298,0.1376327178448448,0.2569899107298417,0.14795181693919424,28.15371630628885,17.14477017962244,44.278000000000006,10.27311550601951,15.99145853239636,3.2681005030642094,45.38,36.785,2,The Falls
SSF,2021,1.1033293341331731,10.42122379548744,14.354921485105221,0.3664982288723413,0.1402190049310149,0.25604042532313664,0.21934325591055973,39.32212838212482,17.136549737121385,44.278,10.42122379548744,16.23213712612505,3.3547812394196144,33.34,36.785,2,The Falls
SSF,2022,1.1715399484536084,9.906484215726527,14.542206835593856,0.3946612306226478,0.13123055240983084,0.25973357480432674,0.23274284150156693,41.418347420178215,17.414949811901337,44.278,9.906484215726527,16.495844130106285,3.3748433819515133,31.04,36.3646,2,The Falls
SSF,2023,0.8013353900396649,10.09985561027716,14.39830177607507,0.24181006910686914,0.13460722999052288,0.25689585741470805,0.1448764520331802,27.672609004785848,17.270501254692174,43.548,10.09985561027716,16.63066656989336,3.3359438229262084,45.38000000000001,36.3646,2,The Falls
SSF,2024,0.8367372296364474,10.09985561027716,14.409458515069502,0.2564268861588973,0.13460722999052288,0.257115861300338,0.15337711489777014,29.002445006936977,17.21739426545066,42.27,10.09985561027716,16.308714937287064,3.2023756653451736,43.46,36.3646,2,The Falls
SSF,2025,0.8367372296364474,10.09985561027716,14.531011307694351,0.2564268861588973,0.13460722999052288,0.2595128060258514,0.1530569617587862,28.95236053973666,17.398246085573767,42.27,10.09985561027716,16.480021973346275,3.2023756653451736,43.46,36.3646,2,The Falls
SST,2000,0.872040717401842,12.526475373656549,20.829372590858167,0.27100309541363293,0.17698119420021827,0.38371253464624705,0.15695999884959685,29.562948128466015,28.2044990813217,45.274,12.526475373656549,26.14875899479341,3.824662713616526,41.260000000000005,35.9804,1,The Adapters
SST,2001,0.872040717401842,11.85528001158226,20.059742592091993,0.27100309541363293,0.16526068953794626,0.3685359144608679,0.15567189210836407,29.36143787610201,26.638750004052884,42.112,11.85528001158226,24.69713260179229,3.818251185776512,41.260000000000005,35.9804,1,The Adapters
SST,2002,0.8554541131716595,12.41876639703381,20.99934165832956,0.2641547688207683,0.17510036540728088,0.38706421790237244,0.15198379134503712,28.784474731843744,28.56331205747689,43.994,12.41876639703381,26.48141918530537,3.832687997869421,42.06,35.9804,1,The Adapters
SST,2003,0.9360966735966737,13.46081291280869,20.132173077668472,0.29745070953359753,0.19329672333308545,0.36996419814419507,0.17884549394669125,32.98669516662385,26.78225431393473,43.31,13.46081291280869,24.830177319338784,3.8837396557879145,38.48,36.021,1,The Adapters
SST,2004,0.883300637567435,13.80938783639901,21.68364585144957,0.2756521248131073,0.19938358603795506,0.40055826679196094,0.16375966355027555,30.62668151791563,30.062423630839884,47.49999999999999,13.80938783639901,27.87126507922285,3.943974578368169,40.78,36.021,1,The Adapters
SST,2005,0.9226690573770491,14.30552978367412,21.969548816748272,0.2919066753262639,0.20804728417230392,0.40619609369731563,0.17494299937591395,32.376192449237315,30.717409887764838,48.834,14.30552978367412,28.478511381589367,3.9984338577110585,39.040000000000006,36.021,1,The Adapters
SST,2006,0.8880917159763313,14.733287224983007,21.611396681835036,0.2776302795469399,0.21551684276652355,0.39913355854552224,0.16966773942795557,31.5509355591278,29.899730705930956,48.70399999999999,14.733287224983007,27.720430346390494,4.048003652674241,40.56,36.021,1,The Adapters
SST,2007,0.8205239179954442,13.06714510519547,22.078761915529245,0.2497326857228951,0.18642244255698193,0.4083497074105601,0.14392685061442506,27.5240542185921,31.79486578327559,49.66000000000001,13.06714510519547,30.558719555460776,4.103483285767189,43.9,36.021,2,The Falls
SST,2008,0.8145861601085481,15.06429958056091,22.11039708817654,0.24728108654837405,0.2212970255211103,0.4089735331457011,0.15227728464172552,28.830388557452817,32.06331557747913,51.356,15.06429958056091,31.04145129736176,4.159331567540264,44.220000000000006,36.021,2,The Falls
SST,2009,0.8713352685050798,15.86697411973089,22.90440743199314,0.27071182757046514,0.23531343744856265,0.42463091842263323,0.16782424358115006,31.26254073792979,33.99696045042789,53.082,15.86697411973089,32.628072837891416,4.070802432310181,41.34,36.021,2,The Falls
SST,2010,0.8709139264990329,14.9313393393911,22.838824884550487,0.2705378626271495,0.2189752557137154,0.4233376717782426,0.16327411806098596,30.550723221177496,33.84916815844274,52.764,14.9313393393911,32.52766278436897,4.116630044352287,41.36,36.021,2,The Falls
SST,2011,0.7902808249232119,14.60608584334286,22.787110144939376,0.23724582731216842,0.21329563494715875,0.4223178895941777,0.14237532884998183,27.281335558489445,33.9377418750494,52.714,14.60608584334286,32.8561392539432,4.184827585851078,45.58,36.021,1,The Adapters
SST,2012,0.7861414229594065,13.5028257151182,22.42239010401716,0.23553673869138247,0.19403035659869974,0.41512583946106685,0.13688928160671943,26.423103294746536,32.548116239729694,49.75000000000001,13.5028257151182,31.1100220397782,4.194975752139225,45.81999999999999,36.021,1,The Adapters
SST,2013,0.7927156690140845,14.02787643916519,22.466768601171207,0.23825113299774447,0.20319886372321844,0.41600095555163585,0.14094981416228497,27.05832933138789,32.89242188983141,49.97,14.02787643916519,31.69621660447953,4.210730781329773,45.44,36.021,2,The Falls
SST,2014,0.8001110617503332,14.06623315213157,22.496709212193437,0.2413045647935167,0.2038686538596737,0.41659136559585325,0.1428423229848416,27.35439169813672,33.08247844515696,49.97,14.06623315213157,31.998114199672983,4.218418664071545,45.02,36.021,2,The Falls
SST,2015,0.8205239179954442,14.71130857350148,23.28739384654767,0.2497326857228951,0.2151330485663318,0.4321831699710038,0.14886442494463473,28.296483876396994,33.63427696177484,49.66000000000001,14.71130857350148,30.76291227246045,4.175283428704512,43.9,36.021,1,The Adapters
SST,2016,0.7986917960088691,15.14425175128341,23.36538774784731,0.24071857412389408,0.22269316119585014,0.43372116071811373,0.1455369822971604,27.775941761247736,33.837980949945056,49.66000000000001,15.14425175128341,30.94922601200516,4.171241189190712,45.10000000000001,36.021,1,The Adapters
